DATAFLOW,LAST UPDATE,freq,age,statinfo,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Austria,2014,27.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Austria,2015,27.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Austria,2016,27.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Austria,2017,27.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Austria,2018,26.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Austria,2019,27.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Austria,2020,27.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Austria,2021,26.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Austria,2022,27.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Austria,2023,28.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Belgium,2014,25.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Belgium,2015,26.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Belgium,2016,26.3,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Belgium,2017,26.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Belgium,2018,25.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Belgium,2019,25.1,b,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Belgium,2020,25.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Belgium,2021,24.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Belgium,2022,24.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Belgium,2023,24.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Belgium,2024,24.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Bulgaria,2014,35.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Bulgaria,2015,37.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Bulgaria,2016,37.7,b,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Bulgaria,2017,40.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Bulgaria,2018,39.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Bulgaria,2019,40.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Bulgaria,2020,40.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Bulgaria,2021,39.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Bulgaria,2022,38.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Bulgaria,2023,37.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Bulgaria,2024,38.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Switzerland,2014,29.5,b,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Switzerland,2015,29.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Switzerland,2016,29.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Switzerland,2017,30.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Switzerland,2018,29.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Switzerland,2019,30.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Switzerland,2020,31.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Switzerland,2021,31.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Switzerland,2022,31.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Switzerland,2023,31.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Cyprus,2014,34.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Cyprus,2015,33.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Cyprus,2016,32.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Cyprus,2017,30.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Cyprus,2018,29.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Cyprus,2019,31.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Cyprus,2020,29.3,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Cyprus,2021,29.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Cyprus,2022,29.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Cyprus,2023,29.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Czechia,2014,25.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Czechia,2015,25.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Czechia,2016,25.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Czechia,2017,24.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Czechia,2018,24.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Czechia,2019,24.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Czechia,2020,24.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Czechia,2021,24.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Czechia,2022,24.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Czechia,2023,24.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Germany,2014,30.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Germany,2015,30.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Germany,2016,29.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Germany,2017,29.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Germany,2018,31.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Germany,2019,29.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Germany,2020,30.5,b,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Germany,2021,31.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Germany,2022,29.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Germany,2023,29.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Germany,2024,29.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Denmark,2014,27.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Denmark,2015,27.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Denmark,2016,27.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Denmark,2017,27.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Denmark,2018,27.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Denmark,2019,27.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Denmark,2020,27.3,b,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Denmark,2021,27.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Denmark,2022,27.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Denmark,2023,28.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Denmark,2024,28.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Euro area – 20 countries (from 2023),2014,31.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Euro area – 20 countries (from 2023),2015,30.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Euro area – 20 countries (from 2023),2016,30.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Euro area – 20 countries (from 2023),2017,30.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Euro area – 20 countries (from 2023),2018,30.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Euro area – 20 countries (from 2023),2019,30.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Euro area – 20 countries (from 2023),2020,30.2,b,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Euro area – 20 countries (from 2023),2021,30.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Euro area – 20 countries (from 2023),2022,29.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Euro area – 20 countries (from 2023),2023,29.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Estonia,2014,35.6,b,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Estonia,2015,34.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Estonia,2016,32.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Estonia,2017,31.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Estonia,2018,30.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Estonia,2019,30.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Estonia,2020,30.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Estonia,2021,30.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Estonia,2022,31.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Estonia,2023,31.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Estonia,2024,30.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Greece,2014,34.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Greece,2015,34.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Greece,2016,34.3,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Greece,2017,33.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Greece,2018,32.3,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Greece,2019,31.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Greece,2020,31.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Greece,2021,32.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Greece,2022,31.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Greece,2023,31.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Spain,2014,34.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Spain,2015,34.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Spain,2016,34.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Spain,2017,34.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Spain,2018,33.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Spain,2019,33.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Spain,2020,32.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Spain,2021,33.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Spain,2022,32.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Spain,2023,31.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Spain,2024,31.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),European Union - 27 countries (from 2020),2014,30.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),European Union - 27 countries (from 2020),2015,30.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),European Union - 27 countries (from 2020),2016,30.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),European Union - 27 countries (from 2020),2017,30.3,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),European Union - 27 countries (from 2020),2018,30.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),European Union - 27 countries (from 2020),2019,30.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),European Union - 27 countries (from 2020),2020,30.0,b,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),European Union - 27 countries (from 2020),2021,30.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),European Union - 27 countries (from 2020),2022,29.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),European Union - 27 countries (from 2020),2023,29.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Finland,2014,25.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Finland,2015,25.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Finland,2016,25.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Finland,2017,25.3,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Finland,2018,25.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Finland,2019,26.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Finland,2020,26.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Finland,2021,25.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Finland,2022,26.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Finland,2023,26.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),France,2014,29.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),France,2015,29.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),France,2016,29.3,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),France,2017,28.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),France,2018,28.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),France,2019,29.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),France,2020,29.2,b,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),France,2021,29.3,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),France,2022,29.8,b,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),France,2023,29.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Croatia,2014,30.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Croatia,2015,30.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Croatia,2016,29.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Croatia,2017,29.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Croatia,2018,29.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Croatia,2019,29.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Croatia,2020,28.3,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Croatia,2021,29.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Croatia,2022,28.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Croatia,2023,29.7,b,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Hungary,2014,28.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Hungary,2015,28.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Hungary,2016,28.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Hungary,2017,28.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Hungary,2018,28.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Hungary,2019,28.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Hungary,2020,28.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Hungary,2021,27.6,,
