DATAFLOW,LAST UPDATE,freq,age,statinfo,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Hungary,2022,27.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Hungary,2023,29.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Ireland,2014,31.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Ireland,2015,29.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Ireland,2016,29.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Ireland,2017,30.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Ireland,2018,28.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Ireland,2019,28.0,b,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Ireland,2020,27.6,b,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Ireland,2021,26.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Ireland,2022,26.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Ireland,2023,27.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Iceland,2014,22.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Iceland,2015,24.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Iceland,2016,24.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Iceland,2017,25.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Iceland,2018,23.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Iceland,2019,23.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Iceland,2020,24.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Italy,2014,32.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Italy,2015,32.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Italy,2016,33.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Italy,2017,32.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Italy,2018,33.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Italy,2019,32.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Italy,2020,32.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Italy,2021,32.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Italy,2022,32.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Italy,2023,31.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Lithuania,2014,35.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Lithuania,2015,37.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Lithuania,2016,37.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Lithuania,2017,37.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Lithuania,2018,36.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Lithuania,2019,35.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Lithuania,2020,35.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Lithuania,2021,35.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Lithuania,2022,36.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Lithuania,2023,35.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Luxembourg,2014,28.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Luxembourg,2015,28.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Luxembourg,2016,29.6,b,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Luxembourg,2017,29.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Luxembourg,2018,31.3,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Luxembourg,2019,32.3,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Luxembourg,2020,31.2,b,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Luxembourg,2021,29.6,b,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Luxembourg,2022,29.1,b,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Luxembourg,2023,30.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Latvia,2014,35.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Latvia,2015,35.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Latvia,2016,34.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Latvia,2017,34.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Latvia,2018,35.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Latvia,2019,35.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Latvia,2020,34.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Latvia,2021,35.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Latvia,2022,34.3,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Latvia,2023,34.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Latvia,2024,34.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),North Macedonia,2014,35.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),North Macedonia,2015,33.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),North Macedonia,2016,33.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),North Macedonia,2017,32.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),North Macedonia,2018,31.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),North Macedonia,2019,30.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),North Macedonia,2020,31.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Malta,2014,27.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Malta,2015,28.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Malta,2016,28.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Malta,2017,28.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Malta,2018,28.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Malta,2019,28.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Malta,2020,30.3,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Malta,2021,31.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Malta,2022,31.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Malta,2023,33.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Netherlands,2014,26.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Netherlands,2015,26.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Netherlands,2016,26.9,b,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Netherlands,2017,27.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Netherlands,2018,27.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Netherlands,2019,26.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Netherlands,2020,28.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Netherlands,2021,26.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Netherlands,2022,26.3,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Netherlands,2023,26.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Norway,2014,23.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Norway,2015,23.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Norway,2016,25.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Norway,2017,26.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Norway,2018,24.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Norway,2019,25.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Norway,2020,25.3,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Norway,2021,25.9,b,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Norway,2022,27.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Norway,2023,24.7,b,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Poland,2014,30.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Poland,2015,30.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Poland,2016,29.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Poland,2017,29.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Poland,2018,27.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Poland,2019,28.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Poland,2020,27.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Poland,2021,26.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Poland,2022,26.3,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Poland,2023,27.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Portugal,2014,34.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Portugal,2015,34.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Portugal,2016,33.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Portugal,2017,33.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Portugal,2018,32.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Portugal,2019,31.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Portugal,2020,31.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Portugal,2021,33.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Portugal,2022,32.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Portugal,2023,33.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Romania,2014,35.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Romania,2015,37.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Romania,2016,34.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Romania,2017,33.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Romania,2018,35.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Romania,2019,34.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Romania,2020,33.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Romania,2021,34.3,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Romania,2022,32.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Romania,2023,31.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Serbia,2014,38.3,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Serbia,2015,40.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Serbia,2016,39.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Serbia,2017,37.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Serbia,2018,35.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Serbia,2019,33.3,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Serbia,2020,33.3,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Serbia,2021,33.3,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Serbia,2022,32.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Sweden,2014,26.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Sweden,2015,26.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Sweden,2016,27.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Sweden,2017,28.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Sweden,2018,27.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Sweden,2019,27.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Sweden,2020,26.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Sweden,2021,26.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Sweden,2022,27.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Sweden,2023,29.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Slovenia,2014,25.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Slovenia,2015,24.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Slovenia,2016,24.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Slovenia,2017,23.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Slovenia,2018,23.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Slovenia,2019,23.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Slovenia,2020,23.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Slovenia,2021,23.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Slovenia,2022,23.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Slovenia,2023,23.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Slovakia,2014,26.1,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Slovakia,2015,23.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Slovakia,2016,24.3,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Slovakia,2017,23.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Slovakia,2018,20.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Slovakia,2019,22.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Slovakia,2020,20.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Slovakia,2021,21.8,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Slovakia,2022,21.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Slovakia,2023,21.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Türkiye,2014,41.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Türkiye,2015,41.9,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Türkiye,2016,42.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Türkiye,2017,43.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Türkiye,2018,43.0,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Türkiye,2019,41.7,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Türkiye,2020,43.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Türkiye,2021,42.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Türkiye,2022,45.3,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),Türkiye,2023,44.2,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),United Kingdom,2014,31.6,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),United Kingdom,2015,32.4,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),United Kingdom,2016,31.5,,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),United Kingdom,2017,33.1,b,
ESTAT:TESSI190(1.0),14/02/25 11:00:00,Annual,Total,Gini coefficient (scale from 0 to 100),United Kingdom,2018,33.5,,
